t;c.x;c.y;c.z;t.x;t.y;t.z;n.x;n.y;n.z;b.x;b.y;b.z
12.38;-5.775007489;4.869373863;0;0.139308918;-0.990248971;0;0.990248971;0.139308918;0;0;0;1
12.39;-5.773613841;4.859471452;0;0.139420828;-0.990233221;0;0.990233221;0.139420828;0;0;0;1
12.4;-5.772219072;4.849569199;0;0.139532935;-0.990217431;0;0.990217431;0.139532935;0;0;0;1
12.41;-5.770823181;4.839667104;0;0.139645257;-0.990201597;0;0.990201597;0.139645257;0;0;0;1
12.42;-5.769426166;4.829765167;0;0.139757801;-0.990185719;0;0.990185719;0.139757801;0;0;0;1
12.43;-5.768028025;4.819863389;0;0.139870541;-0.990169799;0;0.990169799;0.139870541;0;0;0;1
12.44;-5.766628755;4.809961771;0;0.13998352;-0.990153834;0;0.990153834;0.13998352;0;0;0;1
12.45;-5.765228354;4.800060313;0;0.140096701;-0.990137826;0;0.990137826;0.140096701;0;0;0;1
12.46;-5.76382682;4.790159015;0;0.140210099;-0.990121774;0;0.990121774;0.140210099;0;0;0;1
12.47;-5.762424152;4.780257878;0;0.140323722;-0.990105678;0;0.990105678;0.140323722;0;0;0;1
12.48;-5.761020345;4.770356901;0;0.140437545;-0.990089539;0;0.990089539;0.140437545;0;0;0;1
12.49;-5.7596154;4.760456087;0;0.140551611;-0.990073353;0;0.990073353;0.140551611;0;0;0;1
12.5;-5.758209313;4.750555434;0;0.14066588;-0.990057125;0;0.990057125;0.14066588;0;0;0;1
12.51;-5.756802082;4.740654944;0;0.140780372;-0.990040851;0;0.990040851;0.140780372;0;0;0;1
12.52;-5.755393705;4.730754618;0;0.14089509;-0.990024532;0;0.990024532;0.14089509;0;0;0;1
12.53;-5.753984179;4.720854454;0;0.141010012;-0.99000817;0;0.99000817;0.141010012;0;0;0;1
12.54;-5.752573504;4.710954454;0;0.141125182;-0.989991759;0;0.989991759;0.141125182;0;0;0;1
12.55;-5.751161675;4.701054619;0;0.141240555;-0.989975306;0;0.989975306;0.141240555;0;0;0;1
12.56;-5.749748692;4.691154948;0;0.14135616;-0.989958805;0;0.989958805;0.14135616;0;0;0;1
12.57;-5.748334552;4.681255443;0;0.141471988;-0.989942259;0;0.989942259;0.141471988;0;0;0;1
12.58;-5.746919252;4.671356103;0;0.14158803;-0.989925669;0;0.989925669;0.14158803;0;0;0;1
12.59;-5.74550279;4.66145693;0;0.141704316;-0.98990903;0;0.98990903;0.141704316;0;0;0;1
12.6;-5.744085165;4.651557923;0;0.141820808;-0.989892347;0;0.989892347;0.141820808;0;0;0;1
12.61;-5.742666374;4.641659083;0;0.141937545;-0.989875615;0;0.989875615;0.141937545;0;0;0;1
12.62;-5.741246414;4.631760411;0;0.142054499;-0.989858838;0;0.989858838;0.142054499;0;0;0;1
12.63;-5.739825283;4.621861906;0;0.142171681;-0.989842014;0;0.989842014;0.142171681;0;0;0;1
12.64;-5.738402979;4.61196357;0;0.142289099;-0.989825142;0;0.989825142;0.142289099;0;0;0;1
12.65;-5.736979501;4.602065403;0;0.142406729;-0.989808226;0;0.989808226;0.142406729;0;0;0;1
12.66;-5.735554844;4.592167406;0;0.142524614;-0.989791258;0;0.989791258;0.142524614;0;0;0;1
12.67;-5.734129008;4.582269578;0;0.14264271;-0.989774246;0;0.989774246;0.14264271;0;0;0;1
12.68;-5.732701989;4.572371921;0;0.14276105;-0.989757184;0;0.989757184;0.14276105;0;0;0;1
12.69;-5.731273786;4.562474435;0;0.142879616;-0.989740075;0;0.989740075;0.142879616;0;0;0;1
12.7;-5.729844396;4.55257712;0;0.142998413;-0.989722918;0;0.989722918;0.142998413;0;0;0;1
12.71;-5.728413817;4.542679977;0;0.143117453;-0.989705711;0;0.989705711;0.143117453;0;0;0;1
12.72;-5.726982047;4.532783006;0;0.143236708;-0.989688459;0;0.989688459;0.143236708;0;0;0;1
12.73;-5.725549082;4.522886208;0;0.143356225;-0.989671154;0;0.989671154;0.143356225;0;0;0;1
12.74;-5.724114922;4.512989583;0;0.143475956;-0.989653803;0;0.989653803;0.143475956;0;0;0;1
12.75;-5.722679563;4.503093132;0;0.143595938;-0.989636401;0;0.989636401;0.143595938;0;0;0;1
12.76;-5.721243003;4.493196855;0;0.14371615;-0.989618951;0;0.989618951;0.14371615;0;0;0;1
12.77;-5.719805239;4.483300753;0;0.1438366;-0.989601451;0;0.989601451;0.1438366;0;0;0;1
12.78;-5.71836627;4.473404826;0;0.143957294;-0.989583901;0;0.989583901;0.143957294;0;0;0;1
12.79;-5.716926093;4.463509075;0;0.144078215;-0.989566303;0;0.989566303;0.144078215;0;0;0;1
12.8;-5.715484705;4.4536135;0;0.144199396;-0.989548652;0;0.989548652;0.144199396;0;0;0;1
12.81;-5.714042104;4.443718102;0;0.144320795;-0.989530954;0;0.989530954;0.144320795;0;0;0;1
12.82;-5.712598288;4.433822881;0;0.14444246;-0.989513201;0;0.989513201;0.14444246;0;0;0;1
12.83;-5.711153254;4.423927838;0;0.144564349;-0.989495401;0;0.989495401;0.144564349;0;0;0;1
12.84;-5.709707001;4.414032973;0;0.144686493;-0.989477548;0;0.989477548;0.144686493;0;0;0;1
12.85;-5.708259524;4.404138287;0;0.144808875;-0.989459645;0;0.989459645;0.144808875;0;0;0;1
12.86;-5.706810822;4.394243781;0;0.144931501;-0.989441691;0;0.989441691;0.144931501;0;0;0;1
12.87;-5.705360893;4.384349454;0;0.14505438;-0.989423684;0;0.989423684;0.14505438;0;0;0;1
12.88;-5.703909734;4.374455307;0;0.145177492;-0.989405628;0;0.989405628;0.145177492;0;0;0;1
12.89;-5.702457343;4.364561341;0;0.145300869;-0.989387516;0;0.989387516;0.145300869;0;0;0;1
12.9;-5.701003716;4.354667557;0;0.14542447;-0.989369356;0;0.989369356;0.14542447;0;0;0;1
12.91;-5.699548853;4.344773954;0;0.145548349;-0.98935114;0;0.98935114;0.145548349;0;0;0;1
12.92;-5.698092749;4.334880534;0;0.145672453;-0.989332874;0;0.989332874;0.145672453;0;0;0;1
12.93;-5.696635403;4.324987297;0;0.145796827;-0.989314553;0;0.989314553;0.145796827;0;0;0;1
12.94;-5.695176812;4.315094243;0;0.145921437;-0.989296181;0;0.989296181;0.145921437;0;0;0;1
12.95;-5.693716973;4.305201373;0;0.146046308;-0.989277755;0;0.989277755;0.146046308;0;0;0;1
12.96;-5.692255885;4.295308688;0;0.146171428;-0.989259275;0;0.989259275;0.146171428;0;0;0;1
12.97;-5.690793544;4.285416188;0;0.1462968;-0.989240742;0;0.989240742;0.1462968;0;0;0;1
12.98;-5.689329948;4.275523873;0;0.146422432;-0.989222155;0;0.989222155;0.146422432;0;0;0;1
12.99;-5.687865095;4.265631745;0;0.146548309;-0.989203515;0;0.989203515;0.146548309;0;0;0;1
13;-5.686398982;4.255739803;0;0.146674456;-0.989184818;0;0.989184818;0.146674456;0;0;0;1
13.01;-5.684931605;4.245848049;0;0.146800842;-0.989166069;0;0.989166069;0.146800842;0;0;0;1
13.02;-5.683462964;4.235956482;0;0.146927507;-0.989147263;0;0.989147263;0.146927507;0;0;0;1
13.03;-5.681993055;4.226065104;0;0.147054405;-0.989128405;0;0.989128405;0.147054405;0;0;0;1
13.04;-5.680521875;4.216173914;0;0.147181591;-0.989109488;0;0.989109488;0.147181591;0;0;0;1
13.05;-5.679049422;4.206282914;0;0.147309011;-0.989090519;0;0.989090519;0.147309011;0;0;0;1
13.06;-5.677575694;4.196392104;0;0.147436716;-0.989071491;0;0.989071491;0.147436716;0;0;0;1
13.07;-5.676100687;4.186501484;0;0.147564661;-0.98905241;0;0.98905241;0.147564661;0;0;0;1
13.08;-5.6746244;4.176611056;0;0.147692888;-0.989033271;0;0.989033271;0.147692888;0;0;0;1
13.09;-5.673146829;4.166720819;0;0.147821362;-0.989014077;0;0.989014077;0.147821362;0;0;0;1
13.1;-5.671667972;4.156830775;0;0.147950113;-0.988994825;0;0.988994825;0.147950113;0;0;0;1
13.11;-5.670187826;4.146940923;0;0.14807912;-0.988975518;0;0.988975518;0.14807912;0;0;0;1
13.12;-5.668706389;4.137051264;0;0.1482084;-0.988956152;0;0.988956152;0.1482084;0;0;0;1
13.13;-5.667223657;4.1271618;0;0.148337941;-0.98893673;0;0.98893673;0.148337941;0;0;0;1
13.14;-5.665739629;4.11727253;0;0.148467754;-0.988917249;0;0.988917249;0.148467754;0;0;0;1
13.15;-5.664254302;4.107383455;0;0.148597834;-0.988897712;0;0.988897712;0.148597834;0;0;0;1
13.16;-5.662767672;4.097494576;0;0.148728183;-0.988878116;0;0.988878116;0.148728183;0;0;0;1
13.17;-5.661279737;4.087605893;0;0.148858804;-0.988858461;0;0.988858461;0.148858804;0;0;0;1
13.18;-5.659790495;4.077717407;0;0.148989694;-0.988838749;0;0.988838749;0.148989694;0;0;0;1
13.19;-5.658299943;4.067829118;0;0.14912086;-0.988818977;0;0.988818977;0.14912086;0;0;0;1
13.2;-5.656808077;4.057941027;0;0.149252293;-0.988799147;0;0.988799147;0.149252293;0;0;0;1
13.21;-5.655314896;4.048053135;0;0.149384008;-0.988779257;0;0.988779257;0.149384008;0;0;0;1
13.22;-5.653820397;4.038165442;0;0.149515989;-0.988759308;0;0.988759308;0.149515989;0;0;0;1
13.23;-5.652324576;4.028277949;0;0.149648255;-0.988739298;0;0.988739298;0.149648255;0;0;0;1
13.24;-5.650827431;4.018390657;0;0.149780789;-0.98871923;0;0.98871923;0.149780789;0;0;0;1
13.25;-5.649328959;4.008503565;0;0.149913609;-0.9886991;0;0.9886991;0.149913609;0;0;0;1
13.26;-5.647829158;3.998616675;0;0.150046699;-0.988678911;0;0.988678911;0.150046699;0;0;0;1
13.27;-5.646328025;3.988729987;0;0.150180078;-0.988658659;0;0.988658659;0.150180078;0;0;0;1
13.28;-5.644825556;3.978843502;0;0.150313727;-0.988638348;0;0.988638348;0.150313727;0;0;0;1
13.29;-5.643321749;3.96895722;0;0.150447667;-0.988617974;0;0.988617974;0.150447667;0;0;0;1
13.3;-5.641816602;3.959071142;0;0.15058188;-0.988597541;0;0.988597541;0.15058188;0;0;0;1
13.31;-5.640310111;3.949185269;0;0.150716385;-0.988577044;0;0.988577044;0.150716385;0;0;0;1
13.32;-5.638802273;3.939299602;0;0.150851167;-0.988556486;0;0.988556486;0.150851167;0;0;0;1
13.33;-5.637293087;3.92941414;0;0.15098624;-0.988535864;0;0.988535864;0.15098624;0;0;0;1
13.34;-5.635782548;3.919528885;0;0.151121594;-0.988515181;0;0.988515181;0.151121594;0;0;0;1
13.35;-5.634270654;3.909643836;0;0.151257238;-0.988494435;0;0.988494435;0.151257238;0;0;0;1
13.36;-5.632757402;3.899758996;0;0.151393168;-0.988473626;0;0.988473626;0.151393168;0;0;0;1
13.37;-5.63124279;3.889874364;0;0.151529388;-0.988452753;0;0.988452753;0.151529388;0;0;0;1
13.38;-5.629726814;3.879989941;0;0.151665899;-0.988431816;0;0.988431816;0.151665899;0;0;0;1
13.39;-5.628209471;3.870105728;0;0.151802697;-0.988410816;0;0.988410816;0.151802697;0;0;0;1
13.4;-5.626690759;3.860221725;0;0.151939792;-0.988389751;0;0.988389751;0.151939792;0;0;0;1
13.41;-5.625170675;3.850337933;0;0.152077173;-0.988368622;0;0.988368622;0.152077173;0;0;0;1
13.42;-5.623649215;3.840454353;0;0.152214857;-0.988347427;0;0.988347427;0.152214857;0;0;0;1
13.43;-5.622126377;3.830570985;0;0.152352823;-0.98832617;0;0.98832617;0.152352823;0;0;0;1
13.44;-5.620602158;3.82068783;0;0.1524911;-0.988304844;0;0.988304844;0.1524911;0;0;0;1
13.45;-5.619076554;3.810804888;0;0.152629655;-0.988283455;0;0.988283455;0.152629655;0;0;0;1
13.46;-5.617549564;3.800922161;0;0.15276853;-0.988261998;0;0.988261998;0.15276853;0;0;0;1
13.47;-5.616021183;3.791039648;0;0.152907678;-0.988240478;0;0.988240478;0.152907678;0;0;0;1
13.48;-5.614491409;3.781157351;0;0.153047154;-0.988218887;0;0.988218887;0.153047154;0;0;0;1
13.49;-5.612960239;3.771275271;0;0.153186903;-0.988197234;0;0.988197234;0.153186903;0;0;0;1
13.5;-5.61142767;3.761393407;0;0.153326981;-0.988175509;0;0.988175509;0.153326981;0;0;0;1
13.51;-5.609893699;3.751511761;0;0.153467339;-0.988153721;0;0.988153721;0.153467339;0;0;0;1
13.52;-5.608358322;3.741630333;0;0.153608019;-0.988131862;0;0.988131862;0.153608019;0;0;0;1
13.53;-5.606821538;3.731749123;0;0.15374899;-0.988109937;0;0.988109937;0.15374899;0;0;0;1
13.54;-5.605283342;3.721868134;0;0.153890275;-0.988087943;0;0.988087943;0.153890275;0;0;0;1
13.55;-5.603743732;3.711987365;0;0.154031863;-0.988065881;0;0.988065881;0.154031863;0;0;0;1
13.56;-5.602202704;3.702106817;0;0.154173758;-0.98804375;0;0.98804375;0.154173758;0;0;0;1
13.57;-5.600660256;3.69222649;0;0.154315968;-0.988021549;0;0.988021549;0.154315968;0;0;0;1
13.58;-5.599116384;3.682346386;0;0.154458476;-0.987999281;0;0.987999281;0.154458476;0;0;0;1
13.59;-5.597571085;3.672466505;0;0.154601313;-0.98797694;0;0.98797694;0.154601313;0;0;0;1
13.6;-5.596024357;3.662586847;0;0.154744438;-0.987954533;0;0.987954533;0.154744438;0;0;0;1
13.61;-5.594476195;3.652707414;0;0.154887905;-0.987932051;0;0.987932051;0.154887905;0;0;0;1
13.62;-5.592926598;3.642828206;0;0.15503166;-0.987909502;0;0.987909502;0.15503166;0;0;0;1
13.63;-5.591375561;3.632949224;0;0.155175754;-0.987886879;0;0.987886879;0.155175754;0;0;0;1
13.64;-5.589823082;3.623070469;0;0.155320147;-0.987864187;0;0.987864187;0.155320147;0;0;0;1
13.65;-5.588269157;3.613191941;0;0.155464867;-0.987841422;0;0.987841422;0.155464867;0;0;0;1
13.66;-5.586713784;3.603313641;0;0.155609903;-0.987818586;0;0.987818586;0.155609903;0;0;0;1
13.67;-5.585156958;3.593435569;0;0.155755254;-0.987795678;0;0.987795678;0.155755254;0;0;0;1
13.68;-5.583598678;3.583557727;0;0.155900937;-0.987772695;0;0.987772695;0.155900937;0;0;0;1
13.69;-5.582038939;3.573680116;0;0.156046922;-0.987749643;0;0.987749643;0.156046922;0;0;0;1
13.7;-5.580477738;3.563802735;0;0.156193258;-0.987726514;0;0.987726514;0.156193258;0;0;0;1
13.71;-5.578915073;3.553925585;0;0.156339892;-0.987703315;0;0.987703315;0.156339892;0;0;0;1
13.72;-5.57735094;3.544048669;0;0.156486874;-0.987680038;0;0.987680038;0.156486874;0;0;0;1
13.73;-5.575785335;3.534171985;0;0.156634168;-0.98765669;0;0.98765669;0.156634168;0;0;0;1
13.74;-5.574218255;3.524295535;0;0.156781794;-0.987633267;0;0.987633267;0.156781794;0;0;0;1
13.75;-5.572649698;3.51441932;0;0.156929752;-0.987609768;0;0.987609768;0.156929752;0;0;0;1
13.76;-5.57107966;3.50454334;0;0.157078026;-0.987586196;0;0.987586196;0.157078026;0;0;0;1
13.77;-5.569508137;3.494667596;0;0.157226654;-0.987562544;0;0.987562544;0.157226654;0;0;0;1
13.78;-5.567935126;3.484792089;0;0.157375589;-0.987538821;0;0.987538821;0.157375589;0;0;0;1
13.79;-5.566360624;3.47491682;0;0.157524882;-0.987515018;0;0.987515018;0.157524882;0;0;0;1
13.8;-5.564784627;3.465041789;0;0.157674494;-0.987491141;0;0.987491141;0.157674494;0;0;0;1
13.81;-5.563207133;3.455166997;0;0.157824446;-0.987467186;0;0.987467186;0.157824446;0;0;0;1
13.82;-5.561628137;3.445292445;0;0.15797474;-0.987443154;0;0.987443154;0.15797474;0;0;0;1
13.83;-5.560047637;3.435418134;0;0.158125355;-0.987419046;0;0.987419046;0.158125355;0;0;0;1
13.84;-5.558465629;3.425544065;0;0.158276336;-0.987394856;0;0.987394856;0.158276336;0;0;0;1
13.85;-5.55688211;3.415670237;0;0.158427633;-0.987370592;0;0.987370592;0.158427633;0;0;0;1
13.86;-5.555297076;3.405796653;0;0.15857929;-0.987346246;0;0.987346246;0.15857929;0;0;0;1
13.87;-5.553710523;3.395923313;0;0.158731282;-0.987321822;0;0.987321822;0.158731282;0;0;0;1
13.88;-5.552122449;3.386050217;0;0.158883612;-0.98729732;0;0.98729732;0.158883612;0;0;0;1
13.89;-5.55053285;3.376177367;0;0.159036304;-0.987272735;0;0.987272735;0.159036304;0;0;0;1
13.9;-5.548941722;3.366304762;0;0.159189319;-0.987248075;0;0.987248075;0.159189319;0;0;0;1
13.91;-5.547349063;3.356432405;0;0.159342708;-0.987223329;0;0.987223329;0.159342708;0;0;0;1
13.92;-5.545754867;3.346560296;0;0.159496431;-0.987198505;0;0.987198505;0.159496431;0;0;0;1
13.93;-5.544159133;3.336688435;0;0.159650504;-0.9871736;0;0.9871736;0.159650504;0;0;0;1
13.94;-5.542561856;3.326816824;0;0.15980494;-0.987148611;0;0.987148611;0.15980494;0;0;0;1
13.95;-5.540963033;3.316945463;0;0.159959707;-0.987123545;0;0.987123545;0.159959707;0;0;0;1
13.96;-5.539362661;3.307074354;0;0.160114856;-0.987098391;0;0.987098391;0.160114856;0;0;0;1
13.97;-5.537760735;3.297203496;0;0.160270344;-0.987073157;0;0.987073157;0.160270344;0;0;0;1
13.98;-5.536157253;3.287332891;0;0.160426188;-0.98704784;0;0.98704784;0.160426188;0;0;0;1
13.99;-5.534552211;3.277462539;0;0.160582402;-0.987022437;0;0.987022437;0.160582402;0;0;0;1
14;-5.532945604;3.267592442;0;0.160738954;-0.986996955;0;0.986996955;0.160738954;0;0;0;1
14.01;-5.53133743;3.2577226;0;0.160895892;-0.986971384;0;0.986971384;0.160895892;0;0;0;1
14.02;-5.529727685;3.247853015;0;0.161053178;-0.98694573;0;0.98694573;0.161053178;0;0;0;1
14.03;-5.528116366;3.237983686;0;0.161210823;-0.986919992;0;0.986919992;0.161210823;0;0;0;1
14.04;-5.526503468;3.228114615;0;0.161368849;-0.986894166;0;0.986894166;0.161368849;0;0;0;1
14.05;-5.524888988;3.218245803;0;0.16152722;-0.986868257;0;0.986868257;0.16152722;0;0;0;1
14.06;-5.523272922;3.20837725;0;0.161685977;-0.986842259;0;0.986842259;0.161685977;0;0;0;1
14.07;-5.521655268;3.198508958;0;0.161845096;-0.986816176;0;0.986816176;0.161845096;0;0;0;1
14.08;-5.52003602;3.188640927;0;0.16200457;-0.986790008;0;0.986790008;0.16200457;0;0;0;1
14.09;-5.518415175;3.178773158;0;0.162164444;-0.986763747;0;0.986763747;0.162164444;0;0;0;1
14.1;-5.51679273;3.168905652;0;0.16232467;-0.986737402;0;0.986737402;0.16232467;0;0;0;1
14.11;-5.515168681;3.15903841;0;0.162485274;-0.986710969;0;0.986710969;0.162485274;0;0;0;1
14.12;-5.513543023;3.149171433;0;0.162646263;-0.986684445;0;0.986684445;0.162646263;0;0;0;1
14.13;-5.511915754;3.139304722;0;0.162807609;-0.986657835;0;0.986657835;0.162807609;0;0;0;1
14.14;-5.51028687;3.129438277;0;0.162969354;-0.986631131;0;0.986631131;0.162969354;0;0;0;1
14.15;-5.508656366;3.119572099;0;0.163131471;-0.98660434;0;0.98660434;0.163131471;0;0;0;1
14.16;-5.50702424;3.10970619;0;0.163293953;-0.98657746;0;0.98657746;0.163293953;0;0;0;1
14.17;-5.505390486;3.09984055;0;0.163456848;-0.986550485;0;0.986550485;0.163456848;0;0;0;1
14.18;-5.503755102;3.089975181;0;0.163620107;-0.986523421;0;0.986523421;0.163620107;0;0;0;1
14.19;-5.502118083;3.080110082;0;0.163783749;-0.986496266;0;0.986496266;0.163783749;0;0;0;1
14.2;-5.500479426;3.070245256;0;0.163947794;-0.986469017;0;0.986469017;0.163947794;0;0;0;1
14.21;-5.498839126;3.060380702;0;0.164112208;-0.986441678;0;0.986441678;0.164112208;0;0;0;1
14.22;-5.49719718;3.050516422;0;0.164277022;-0.986414244;0;0.986414244;0.164277022;0;0;0;1
14.23;-5.495553585;3.040652418;0;0.164442232;-0.986386715;0;0.986386715;0.164442232;0;0;0;1
14.24;-5.493908335;3.030788688;0;0.164607815;-0.986359096;0;0.986359096;0.164607815;0;0;0;1
14.25;-5.492261427;3.020925236;0;0.164773812;-0.98633138;0;0.98633138;0.164773812;0;0;0;1
14.26;-5.490612857;3.011062061;0;0.1649402;-0.986303569;0;0.986303569;0.1649402;0;0;0;1
14.27;-5.488962622;3.001199165;0;0.165106967;-0.986275666;0;0.986275666;0.165106967;0;0;0;1
14.28;-5.487310717;2.991336548;0;0.16527416;-0.986247663;0;0.986247663;0.16527416;0;0;0;1
14.29;-5.485657138;2.981474212;0;0.16544174;-0.986219565;0;0.986219565;0.16544174;0;0;0;1
14.3;-5.484001881;2.971612157;0;0.165609705;-0.986191374;0;0.986191374;0.165609705;0;0;0;1
14.31;-5.482344942;2.961750385;0;0.165778105;-0.98616308;0;0.98616308;0.165778105;0;0;0;1
14.32;-5.480686318;2.951888896;0;0.165946892;-0.986134691;0;0.986134691;0.165946892;0;0;0;1
14.33;-5.479026004;2.942027691;0;0.166116072;-0.986106207;0;0.986106207;0.166116072;0;0;0;1
14.34;-5.477363995;2.932166772;0;0.166285689;-0.986077619;0;0.986077619;0.166285689;0;0;0;1
14.35;-5.475700289;2.922306139;0;0.166455697;-0.986048934;0;0.986048934;0.166455697;0;0;0;1
14.36;-5.47403488;2.912445793;0;0.166626105;-0.986020153;0;0.986020153;0.166626105;0;0;0;1
14.37;-5.472367765;2.902585736;0;0.166796952;-0.985991266;0;0.985991266;0.166796952;0;0;0;1
14.38;-5.47069894;2.892725968;0;0.166968197;-0.985962282;0;0.985962282;0.166968197;0;0;0;1
14.39;-5.4690284;2.882866491;0;0.167139845;-0.985933199;0;0.985933199;0.167139845;0;0;0;1
14.4;-5.467356142;2.873007305;0;0.167311938;-0.985904009;0;0.985904009;0.167311938;0;0;0;1
14.41;-5.465682161;2.863148411;0;0.167484434;-0.98587472;0;0.98587472;0.167484434;0;0;0;1
14.42;-5.464006452;2.853289811;0;0.167657334;-0.985845332;0;0.985845332;0.167657334;0;0;0;1
14.43;-5.462329012;2.843431505;0;0.167830688;-0.985815835;0;0.985815835;0.167830688;0;0;0;1
14.44;-5.460649837;2.833573494;0;0.16800445;-0.985786237;0;0.985786237;0.16800445;0;0;0;1
14.45;-5.458968922;2.82371578;0;0.168178621;-0.985756538;0;0.985756538;0.168178621;0;0;0;1
14.46;-5.457286263;2.813858364;0;0.168353246;-0.985726729;0;0.985726729;0.168353246;0;0;0;1
14.47;-5.455601856;2.804001246;0;0.168528289;-0.985696817;0;0.985696817;0.168528289;0;0;0;1
14.48;-5.453915697;2.794144428;0;0.168703747;-0.985666803;0;0.985666803;0.168703747;0;0;0;1
14.49;-5.45222778;2.78428791;0;0.168879656;-0.985636678;0;0.985636678;0.168879656;0;0;0;1
14.5;-5.450538102;2.774431694;0;0.169055996;-0.985606448;0;0.985606448;0.169055996;0;0;0;1
14.51;-5.448846659;2.764575781;0;0.169232756;-0.985576113;0;0.985576113;0.169232756;0;0;0;1
14.52;-5.447153446;2.754720172;0;0.169409961;-0.985545669;0;0.985545669;0.169409961;0;0;0;1
14.53;-5.445458459;2.744864868;0;0.169587614;-0.985515115;0;0.985515115;0.169587614;0;0;0;1
14.54;-5.443761693;2.73500987;0;0.169765692;-0.985484454;0;0.985484454;0.169765692;0;0;0;1
14.55;-5.442063144;2.72515518;0;0.169944207;-0.985453686;0;0.985453686;0.169944207;0;0;0;1
14.56;-5.440362807;2.715300797;0;0.170123188;-0.985422803;0;0.985422803;0.170123188;0;0;0;1
14.57;-5.438660679;2.705446724;0;0.1703026;-0.985391813;0;0.985391813;0.1703026;0;0;0;1
14.58;-5.436956754;2.695592961;0;0.170482445;-0.985360714;0;0.985360714;0.170482445;0;0;0;1
14.59;-5.435251028;2.68573951;0;0.170662764;-0.985329499;0;0.985329499;0.170662764;0;0;0;1
14.6;-5.433543497;2.675886371;0;0.170843527;-0.985298173;0;0.985298173;0.170843527;0;0;0;1
14.61;-5.431834157;2.666033547;0;0.171024728;-0.985266737;0;0.985266737;0.171024728;0;0;0;1
14.62;-5.430123002;2.656181037;0;0.171206389;-0.985235186;0;0.985235186;0.171206389;0;0;0;1
14.63;-5.428410028;2.646328843;0;0.171388518;-0.98520352;0;0.98520352;0.171388518;0;0;0;1
14.64;-5.42669523;2.636476967;0;0.171571092;-0.985171742;0;0.985171742;0.171571092;0;0;0;1
14.65;-5.424978605;2.626625409;0;0.171754112;-0.985139851;0;0.985139851;0.171754112;0;0;0;1
14.66;-5.423260146;2.61677417;0;0.171937621;-0.985107839;0;0.985107839;0.171937621;0;0;0;1
14.67;-5.421539851;2.606923252;0;0.172121584;-0.985075713;0;0.985075713;0.172121584;0;0;0;1
14.68;-5.419817713;2.597072656;0;0.172306;-0.985043472;0;0.985043472;0.172306;0;0;0;1
