t;c.x;c.y;c.z;t.x;t.y;t.z;n.x;n.y;n.z;b.x;b.y;b.z
28.51;6.192821436;6.087759334;0;0.307325058;0.951604597;0;-0.951604597;0.307325058;0;0;0;1
28.52;6.195893996;6.097275603;0;0.307187038;0.95164916;0;-0.95164916;0.307187038;0;0;0;1
28.53;6.198965177;6.106792317;0;0.307049198;0.951693643;0;-0.951693643;0.307049198;0;0;0;1
28.54;6.202034981;6.116309475;0;0.306911538;0.951738046;0;-0.951738046;0.306911538;0;0;0;1
28.55;6.205103408;6.125827077;0;0.306774057;0.951782369;0;-0.951782369;0.306774057;0;0;0;1
28.56;6.208170462;6.135345122;0;0.306636753;0.951826613;0;-0.951826613;0.306636753;0;0;0;1
28.57;6.211236144;6.144863609;0;0.306499628;0.951870778;0;-0.951870778;0.306499628;0;0;0;1
28.58;6.214300455;6.154382538;0;0.30636268;0.951914864;0;-0.951914864;0.30636268;0;0;0;1
28.59;6.217363398;6.163901907;0;0.306225909;0.951958871;0;-0.951958871;0.306225909;0;0;0;1
28.6;6.220424974;6.173421715;0;0.306089315;0.9520028;0;-0.9520028;0.306089315;0;0;0;1
28.61;6.223485185;6.182941962;0;0.305952896;0.952046651;0;-0.952046651;0.305952896;0;0;0;1
28.62;6.226544033;6.192462648;0;0.305816654;0.952090423;0;-0.952090423;0.305816654;0;0;0;1
28.63;6.229601519;6.20198377;0;0.305680587;0.952134118;0;-0.952134118;0.305680587;0;0;0;1
28.64;6.232657645;6.21150533;0;0.305544696;0.952177735;0;-0.952177735;0.305544696;0;0;0;1
28.65;6.235712413;6.221027325;0;0.305408979;0.952221274;0;-0.952221274;0.305408979;0;0;0;1
28.66;6.238765825;6.230549755;0;0.305273437;0.952264737;0;-0.952264737;0.305273437;0;0;0;1
28.67;6.241817882;6.240072619;0;0.305138069;0.952308122;0;-0.952308122;0.305138069;0;0;0;1
28.68;6.244868587;6.249595917;0;0.305002874;0.95235143;0;-0.95235143;0.305002874;0;0;0;1
28.69;6.24791794;6.259119648;0;0.304867853;0.952394662;0;-0.952394662;0.304867853;0;0;0;1
28.7;6.250965945;6.26864381;0;0.304733005;0.952437817;0;-0.952437817;0.304733005;0;0;0;1
28.71;6.254012601;6.278168404;0;0.30459833;0.952480896;0;-0.952480896;0.30459833;0;0;0;1
28.72;6.257057912;6.287693428;0;0.304463828;0.952523899;0;-0.952523899;0.304463828;0;0;0;1
28.73;6.260101878;6.297218882;0;0.304329497;0.952566826;0;-0.952566826;0.304329497;0;0;0;1
28.74;6.263144502;6.306744764;0;0.304195338;0.952609677;0;-0.952609677;0.304195338;0;0;0;1
28.75;6.266185786;6.316271075;0;0.304061351;0.952652452;0;-0.952652452;0.304061351;0;0;0;1
28.76;6.26922573;6.325797813;0;0.303927534;0.952695153;0;-0.952695153;0.303927534;0;0;0;1
28.77;6.272264337;6.335324978;0;0.303793888;0.952737778;0;-0.952737778;0.303793888;0;0;0;1
28.78;6.275301608;6.344852568;0;0.303660412;0.952780328;0;-0.952780328;0.303660412;0;0;0;1
28.79;6.278337546;6.354380584;0;0.303527106;0.952822804;0;-0.952822804;0.303527106;0;0;0;1
28.8;6.281372151;6.363909024;0;0.303393969;0.952865205;0;-0.952865205;0.303393969;0;0;0;1
28.81;6.284405425;6.373437888;0;0.303261001;0.952907532;0;-0.952907532;0.303261001;0;0;0;1
28.82;6.287437371;6.382967175;0;0.303128202;0.952949785;0;-0.952949785;0.303128202;0;0;0;1
28.83;6.29046799;6.392496883;0;0.302995572;0.952991964;0;-0.952991964;0.302995572;0;0;0;1
28.84;6.293497283;6.402027014;0;0.302863109;0.953034069;0;-0.953034069;0.302863109;0;0;0;1
28.85;6.296525253;6.411557565;0;0.302730815;0.953076101;0;-0.953076101;0.302730815;0;0;0;1
28.86;6.2995519;6.421088535;0;0.302598687;0.953118059;0;-0.953118059;0.302598687;0;0;0;1
28.87;6.302577227;6.430619926;0;0.302466727;0.953159944;0;-0.953159944;0.302466727;0;0;0;1
28.88;6.305601235;6.440151734;0;0.302334933;0.953201756;0;-0.953201756;0.302334933;0;0;0;1
28.89;6.308623926;6.44968396;0;0.302203306;0.953243496;0;-0.953243496;0.302203306;0;0;0;1
28.9;6.311645302;6.459216604;0;0.302071845;0.953285162;0;-0.953285162;0.302071845;0;0;0;1
28.91;6.314665364;6.468749663;0;0.301940549;0.953326757;0;-0.953326757;0.301940549;0;0;0;1
28.92;6.317684113;6.478283139;0;0.301809419;0.953368279;0;-0.953368279;0.301809419;0;0;0;1
28.93;6.320701552;6.487817029;0;0.301678454;0.953409729;0;-0.953409729;0.301678454;0;0;0;1
28.94;6.323717683;6.497351333;0;0.301547653;0.953451107;0;-0.953451107;0.301547653;0;0;0;1
28.95;6.326732506;6.506886051;0;0.301417017;0.953492413;0;-0.953492413;0.301417017;0;0;0;1
28.96;6.329746024;6.516421181;0;0.301286545;0.953533648;0;-0.953533648;0.301286545;0;0;0;1
28.97;6.332758237;6.525956723;0;0.301156236;0.953574812;0;-0.953574812;0.301156236;0;0;0;1
28.98;6.335769149;6.535492677;0;0.301026091;0.953615904;0;-0.953615904;0.301026091;0;0;0;1
28.99;6.33877876;6.545029041;0;0.300896109;0.953656926;0;-0.953656926;0.300896109;0;0;0;1
29;6.341787072;6.554565815;0;0.300766289;0.953697876;0;-0.953697876;0.300766289;0;0;0;1
29.01;6.344794086;6.564102999;0;0.300636632;0.953738756;0;-0.953738756;0.300636632;0;0;0;1
29.02;6.347799805;6.57364059;0;0.300507137;0.953779566;0;-0.953779566;0.300507137;0;0;0;1
29.03;6.350804229;6.58317859;0;0.300377803;0.953820306;0;-0.953820306;0.300377803;0;0;0;1
29.04;6.353807361;6.592716996;0;0.300248631;0.953860975;0;-0.953860975;0.300248631;0;0;0;1
29.05;6.356809202;6.602255809;0;0.30011962;0.953901575;0;-0.953901575;0.30011962;0;0;0;1
29.06;6.359809754;6.611795027;0;0.299990769;0.953942104;0;-0.953942104;0.299990769;0;0;0;1
29.07;6.362809018;6.621334651;0;0.299862079;0.953982565;0;-0.953982565;0.299862079;0;0;0;1
29.08;6.365806996;6.630874678;0;0.299733549;0.954022956;0;-0.954022956;0.299733549;0;0;0;1
29.09;6.36880369;6.64041511;0;0.299605178;0.954063277;0;-0.954063277;0.299605178;0;0;0;1
29.1;6.3717991;6.649955944;0;0.299476967;0.95410353;0;-0.95410353;0.299476967;0;0;0;1
29.11;6.37479323;6.65949718;0;0.299348915;0.954143714;0;-0.954143714;0.299348915;0;0;0;1
29.12;6.377786079;6.669038818;0;0.299221022;0.954183829;0;-0.954183829;0.299221022;0;0;0;1
29.13;6.380777651;6.678580856;0;0.299093287;0.954223876;0;-0.954223876;0.299093287;0;0;0;1
29.14;6.383767945;6.688123295;0;0.298965711;0.954263854;0;-0.954263854;0.298965711;0;0;0;1
29.15;6.386756965;6.697666133;0;0.298838292;0.954303765;0;-0.954303765;0.298838292;0;0;0;1
29.16;6.389744712;6.70720937;0;0.29871103;0.954343607;0;-0.954343607;0.29871103;0;0;0;1
29.17;6.392731186;6.716753005;0;0.298583926;0.954383382;0;-0.954383382;0.298583926;0;0;0;1
29.18;6.395716391;6.726297038;0;0.298456979;0.954423089;0;-0.954423089;0.298456979;0;0;0;1
29.19;6.398700326;6.735841467;0;0.298330188;0.954462728;0;-0.954462728;0.298330188;0;0;0;1
29.2;6.401682995;6.745386292;0;0.298203553;0.9545023;0;-0.9545023;0.298203553;0;0;0;1
29.21;6.404664398;6.754931513;0;0.298077074;0.954541805;0;-0.954541805;0.298077074;0;0;0;1
29.22;6.407644537;6.764477128;0;0.297950751;0.954581243;0;-0.954581243;0.297950751;0;0;0;1
29.23;6.410623413;6.774023137;0;0.297824583;0.954620615;0;-0.954620615;0.297824583;0;0;0;1
29.24;6.413601029;6.78356954;0;0.29769857;0.954659919;0;-0.954659919;0.29769857;0;0;0;1
29.25;6.416577385;6.793116335;0;0.297572711;0.954699158;0;-0.954699158;0.297572711;0;0;0;1
29.26;6.419552484;6.802663523;0;0.297447007;0.95473833;0;-0.95473833;0.297447007;0;0;0;1
29.27;6.422526326;6.812211102;0;0.297321457;0.954777435;0;-0.954777435;0.297321457;0;0;0;1
29.28;6.425498913;6.821759071;0;0.297196061;0.954816475;0;-0.954816475;0.297196061;0;0;0;1
29.29;6.428470248;6.831307431;0;0.297070818;0.954855449;0;-0.954855449;0.297070818;0;0;0;1
29.3;6.43144033;6.84085618;0;0.296945728;0.954894358;0;-0.954894358;0.296945728;0;0;0;1
29.31;6.434409163;6.850405318;0;0.296820791;0.954933201;0;-0.954933201;0.296820791;0;0;0;1
29.32;6.437376746;6.859954844;0;0.296696006;0.954971979;0;-0.954971979;0.296696006;0;0;0;1
29.33;6.440343083;6.869504757;0;0.296571374;0.955010691;0;-0.955010691;0.296571374;0;0;0;1
29.34;6.443308174;6.879055058;0;0.296446893;0.955049339;0;-0.955049339;0.296446893;0;0;0;1
29.35;6.446272022;6.888605744;0;0.296322564;0.955087922;0;-0.955087922;0.296322564;0;0;0;1
29.36;6.449234626;6.898156816;0;0.296198387;0.95512644;0;-0.95512644;0.296198387;0;0;0;1
29.37;6.45219599;6.907708273;0;0.29607436;0.955164893;0;-0.955164893;0.29607436;0;0;0;1
29.38;6.455156114;6.917260114;0;0.295950484;0.955203283;0;-0.955203283;0.295950484;0;0;0;1
29.39;6.458115;6.926812338;0;0.295826758;0.955241608;0;-0.955241608;0.295826758;0;0;0;1
29.4;6.461072649;6.936364946;0;0.295703182;0.955279869;0;-0.955279869;0.295703182;0;0;0;1
29.41;6.464029064;6.945917935;0;0.295579756;0.955318066;0;-0.955318066;0.295579756;0;0;0;1
29.42;6.466984245;6.955471307;0;0.29545648;0.9553562;0;-0.9553562;0.29545648;0;0;0;1
29.43;6.469938194;6.965025059;0;0.295333353;0.95539427;0;-0.95539427;0.295333353;0;0;0;1
29.44;6.472890913;6.974579192;0;0.295210376;0.955432276;0;-0.955432276;0.295210376;0;0;0;1
29.45;6.475842402;6.984133704;0;0.295087547;0.955470219;0;-0.955470219;0.295087547;0;0;0;1
29.46;6.478792664;6.993688596;0;0.294964866;0.955508099;0;-0.955508099;0.294964866;0;0;0;1
29.47;6.4817417;7.003243866;0;0.294842333;0.955545917;0;-0.955545917;0.294842333;0;0;0;1
29.48;6.484689511;7.012799514;0;0.294719948;0.955583671;0;-0.955583671;0.294719948;0;0;0;1
29.49;6.487636099;7.022355539;0;0.29459771;0.955621363;0;-0.955621363;0.29459771;0;0;0;1
29.5;6.490581466;7.031911941;0;0.29447562;0.955658992;0;-0.955658992;0.29447562;0;0;0;1
29.51;6.493525612;7.041468719;0;0.294353676;0.955696559;0;-0.955696559;0.294353676;0;0;0;1
29.52;6.49646854;7.051025872;0;0.294231879;0.955734064;0;-0.955734064;0.294231879;0;0;0;1
29.53;6.49941025;7.0605834;0;0.294110228;0.955771507;0;-0.955771507;0.294110228;0;0;0;1
29.54;6.502350745;7.070141302;0;0.293988723;0.955808888;0;-0.955808888;0.293988723;0;0;0;1
29.55;6.505290025;7.079699578;0;0.293867363;0.955846208;0;-0.955846208;0.293867363;0;0;0;1
29.56;6.508228093;7.089258226;0;0.293746149;0.955883466;0;-0.955883466;0.293746149;0;0;0;1
29.57;6.511164949;7.098817247;0;0.293625081;0.955920662;0;-0.955920662;0.293625081;0;0;0;1
29.58;6.514100595;7.108376639;0;0.293504156;0.955957797;0;-0.955957797;0.293504156;0;0;0;1
29.59;6.517035032;7.117936403;0;0.293383377;0.955994871;0;-0.955994871;0.293383377;0;0;0;1
29.6;6.519968263;7.127496536;0;0.293262742;0.956031884;0;-0.956031884;0.293262742;0;0;0;1
29.61;6.522900287;7.13705704;0;0.293142252;0.956068837;0;-0.956068837;0.293142252;0;0;0;1
29.62;6.525831108;7.146617913;0;0.293021905;0.956105728;0;-0.956105728;0.293021905;0;0;0;1
29.63;6.528760726;7.156179154;0;0.292901702;0.956142559;0;-0.956142559;0.292901702;0;0;0;1
29.64;6.531689143;7.165740764;0;0.292781642;0.956179329;0;-0.956179329;0.292781642;0;0;0;1
29.65;6.534616359;7.175302741;0;0.292661725;0.95621604;0;-0.95621604;0.292661725;0;0;0;1
29.66;6.537542378;7.184865085;0;0.29254195;0.95625269;0;-0.95625269;0.29254195;0;0;0;1
29.67;6.540467199;7.194427794;0;0.292422318;0.956289281;0;-0.956289281;0.292422318;0;0;0;1
29.68;6.543390824;7.20399087;0;0.292302827;0.956325811;0;-0.956325811;0.292302827;0;0;0;1
29.69;6.546313256;7.21355431;0;0.292183478;0.956362282;0;-0.956362282;0.292183478;0;0;0;1
29.7;6.549234494;7.223118115;0;0.292064271;0.956398694;0;-0.956398694;0.292064271;0;0;0;1
29.71;6.552154542;7.232682284;0;0.291945205;0.956435046;0;-0.956435046;0.291945205;0;0;0;1
29.72;6.555073399;7.242246816;0;0.29182628;0.956471339;0;-0.956471339;0.29182628;0;0;0;1
29.73;6.557991068;7.251811711;0;0.291707495;0.956507573;0;-0.956507573;0.291707495;0;0;0;1
29.74;6.560907549;7.261376967;0;0.291588852;0.956543748;0;-0.956543748;0.291588852;0;0;0;1
29.75;6.563822845;7.270942586;0;0.291470349;0.956579864;0;-0.956579864;0.291470349;0;0;0;1
29.76;6.566736957;7.280508564;0;0.291351986;0.956615921;0;-0.956615921;0.291351986;0;0;0;1
29.77;6.569649885;7.290074904;0;0.291233762;0.95665192;0;-0.95665192;0.291233762;0;0;0;1
29.78;6.572561632;7.299641603;0;0.291115678;0.95668786;0;-0.95668786;0.291115678;0;0;0;1
29.79;6.575472199;7.309208661;0;0.290997733;0.956723743;0;-0.956723743;0.290997733;0;0;0;1
29.8;6.578381587;7.318776077;0;0.290879926;0.956759567;0;-0.956759567;0.290879926;0;0;0;1
29.81;6.581289798;7.328343852;0;0.290762258;0.956795333;0;-0.956795333;0.290762258;0;0;0;1
29.82;6.584196833;7.337911984;0;0.290644727;0.956831042;0;-0.956831042;0.290644727;0;0;0;1
29.83;6.587102693;7.347480473;0;0.290527335;0.956866693;0;-0.956866693;0.290527335;0;0;0;1
29.84;6.59000738;7.357049318;0;0.29041008;0.956902286;0;-0.956902286;0.29041008;0;0;0;1
29.85;6.592910895;7.366618518;0;0.290292965;0.956937822;0;-0.956937822;0.290292965;0;0;0;1
29.86;6.59581324;7.376188074;0;0.290175986;0.9569733;0;-0.9569733;0.290175986;0;0;0;1
29.87;6.598714415;7.385757984;0;0.290059144;0.957008721;0;-0.957008721;0.290059144;0;0;0;1
29.88;6.601614423;7.395328248;0;0.289942439;0.957044086;0;-0.957044086;0.289942439;0;0;0;1
29.89;6.604513265;7.404898865;0;0.28982587;0.957079393;0;-0.957079393;0.28982587;0;0;0;1
29.9;6.607410941;7.414469836;0;0.289709437;0.957114644;0;-0.957114644;0.289709437;0;0;0;1
29.91;6.610307454;7.424041158;0;0.28959314;0.957149839;0;-0.957149839;0.28959314;0;0;0;1
29.92;6.613202804;7.433612832;0;0.289476978;0.957184976;0;-0.957184976;0.289476978;0;0;0;1
29.93;6.616096994;7.443184858;0;0.289360951;0.957220058;0;-0.957220058;0.289360951;0;0;0;1
29.94;6.618990024;7.452757233;0;0.28924506;0.957255084;0;-0.957255084;0.28924506;0;0;0;1
29.95;6.621881895;7.462329959;0;0.289129305;0.957290053;0;-0.957290053;0.289129305;0;0;0;1
29.96;6.62477261;7.471903034;0;0.289013685;0.957324966;0;-0.957324966;0.289013685;0;0;0;1
29.97;6.627662169;7.481476458;0;0.288898198;0.957359823;0;-0.957359823;0.288898198;0;0;0;1
29.98;6.630550575;7.49105023;0;0.288782846;0.957394625;0;-0.957394625;0.288782846;0;0;0;1
29.99;6.633437827;7.50062435;0;0.288667627;0.957429371;0;-0.957429371;0.288667627;0;0;0;1
30;6.636323928;7.510198818;0;0.288552542;0.957464062;0;-0.957464062;0.288552542;0;0;0;1
30.01;6.639208878;7.519773632;0;0.28843759;0.957498698;0;-0.957498698;0.28843759;0;0;0;1
30.02;6.64209268;7.529348792;0;0.28832277;0.957533279;0;-0.957533279;0.28832277;0;0;0;1
30.03;6.644975334;7.538924297;0;0.288208084;0.957567805;0;-0.957567805;0.288208084;0;0;0;1
30.04;6.647856842;7.548500147;0;0.288093532;0.957602275;0;-0.957602275;0.288093532;0;0;0;1
30.05;6.650737205;7.558076342;0;0.287979112;0.957636691;0;-0.957636691;0.287979112;0;0;0;1
30.06;6.653616424;7.567652881;0;0.287864823;0.957671052;0;-0.957671052;0.287864823;0;0;0;1
30.07;6.656494502;7.577229763;0;0.287750667;0.957705359;0;-0.957705359;0.287750667;0;0;0;1
30.08;6.659371438;7.586806988;0;0.287636642;0.957739611;0;-0.957739611;0.287636642;0;0;0;1
30.09;6.662247235;7.596384555;0;0.287522747;0.957773809;0;-0.957773809;0.287522747;0;0;0;1
30.1;6.665121894;7.605962464;0;0.287408984;0.957807953;0;-0.957807953;0.287408984;0;0;0;1
30.11;6.667995415;7.615540714;0;0.287295352;0.957842044;0;-0.957842044;0.287295352;0;0;0;1
30.12;6.670867801;7.625119305;0;0.287181852;0.95787608;0;-0.95787608;0.287181852;0;0;0;1
30.13;6.673739053;7.634698236;0;0.287068481;0.957910062;0;-0.957910062;0.287068481;0;0;0;1
30.14;6.676609171;7.644277506;0;0.286955241;0.957943991;0;-0.957943991;0.286955241;0;0;0;1
30.15;6.679478158;7.653857115;0;0.286842131;0.957977866;0;-0.957977866;0.286842131;0;0;0;1
30.16;6.682346014;7.663437063;0;0.28672915;0.958011688;0;-0.958011688;0.28672915;0;0;0;1
30.17;6.685212741;7.673017349;0;0.286616298;0.958045457;0;-0.958045457;0.286616298;0;0;0;1
30.18;6.68807834;7.682597972;0;0.286503574;0.958079173;0;-0.958079173;0.286503574;0;0;0;1
30.19;6.690942813;7.692178932;0;0.286390981;0.958112836;0;-0.958112836;0.286390981;0;0;0;1
30.2;6.69380616;7.701760229;0;0.286278517;0.958146445;0;-0.958146445;0.286278517;0;0;0;1
30.21;6.696668384;7.711341861;0;0.286166181;0.958180002;0;-0.958180002;0.286166181;0;0;0;1
30.22;6.699529484;7.720923828;0;0.286053973;0.958213507;0;-0.958213507;0.286053973;0;0;0;1
30.23;6.702389464;7.730506131;0;0.285941893;0.958246959;0;-0.958246959;0.285941893;0;0;0;1
30.24;6.705248323;7.740088767;0;0.28582994;0.958280358;0;-0.958280358;0.28582994;0;0;0;1
30.25;6.708106063;7.749671738;0;0.285718115;0.958313706;0;-0.958313706;0.285718115;0;0;0;1
30.26;6.710962685;7.759255041;0;0.285606417;0.958347001;0;-0.958347001;0.285606417;0;0;0;1
30.27;6.713818192;7.768838678;0;0.285494847;0.958380244;0;-0.958380244;0.285494847;0;0;0;1
30.28;6.716672583;7.778422646;0;0.285383404;0.958413435;0;-0.958413435;0.285383404;0;0;0;1
30.29;6.71952586;7.788006946;0;0.285272087;0.958446575;0;-0.958446575;0.285272087;0;0;0;1
30.3;6.722378025;7.797591577;0;0.285160896;0.958479663;0;-0.958479663;0.285160896;0;0;0;1
30.31;6.725229078;7.807176539;0;0.28504983;0.958512699;0;-0.958512699;0.28504983;0;0;0;1
30.32;6.728079022;7.816761831;0;0.284938891;0.958545684;0;-0.958545684;0.284938891;0;0;0;1
30.33;6.730927857;7.826347453;0;0.284828077;0.958578618;0;-0.958578618;0.284828077;0;0;0;1
30.34;6.733775584;7.835933403;0;0.28471739;0.9586115;0;-0.9586115;0.28471739;0;0;0;1
30.35;6.736622205;7.845519683;0;0.284606828;0.958644331;0;-0.958644331;0.284606828;0;0;0;1
30.36;6.739467721;7.85510629;0;0.28449639;0.958677111;0;-0.958677111;0.28449639;0;0;0;1
30.37;6.742312133;7.864693225;0;0.284386077;0.958709841;0;-0.958709841;0.284386077;0;0;0;1
30.38;6.745155443;7.874280487;0;0.284275887;0.95874252;0;-0.95874252;0.284275887;0;0;0;1
30.39;6.747997651;7.883868075;0;0.284165822;0.958775149;0;-0.958775149;0.284165822;0;0;0;1
30.4;6.75083876;7.893455989;0;0.284055882;0.958807726;0;-0.958807726;0.284055882;0;0;0;1
30.41;6.753678769;7.903044229;0;0.283946066;0.958840253;0;-0.958840253;0.283946066;0;0;0;1
30.42;6.756517681;7.912632794;0;0.283836373;0.95887273;0;-0.95887273;0.283836373;0;0;0;1
30.43;6.759355497;7.922221684;0;0.283726803;0.958905157;0;-0.958905157;0.283726803;0;0;0;1
30.44;6.762192218;7.931810897;0;0.283617356;0.958937535;0;-0.958937535;0.283617356;0;0;0;1
30.45;6.765027845;7.941400434;0;0.283508031;0.958969862;0;-0.958969862;0.283508031;0;0;0;1
30.46;6.767862379;7.950990294;0;0.283398831;0.959002139;0;-0.959002139;0.283398831;0;0;0;1
30.47;6.770695822;7.960580477;0;0.283289753;0.959034366;0;-0.959034366;0.283289753;0;0;0;1
30.48;6.773528174;7.970170982;0;0.283180796;0.959066544;0;-0.959066544;0.283180796;0;0;0;1
30.49;6.776359438;7.979761808;0;0.283071962;0.959098673;0;-0.959098673;0.283071962;0;0;0;1
30.5;6.779189614;7.989352955;0;0.282963248;0.959130752;0;-0.959130752;0.282963248;0;0;0;1
30.51;6.782018703;7.998944423;0;0.282854656;0.959162783;0;-0.959162783;0.282854656;0;0;0;1
30.52;6.784846707;8.00853621;0;0.282746187;0.959194763;0;-0.959194763;0.282746187;0;0;0;1
30.53;6.787673627;8.018128318;0;0.282637838;0.959226695;0;-0.959226695;0.282637838;0;0;0;1
30.54;6.790499464;8.027720744;0;0.282529611;0.959258578;0;-0.959258578;0.282529611;0;0;0;1
30.55;6.79332422;8.037313489;0;0.282421503;0.959290412;0;-0.959290412;0.282421503;0;0;0;1
30.56;6.796147895;8.046906552;0;0.282313515;0.959322198;0;-0.959322198;0.282313515;0;0;0;1
30.57;6.798970491;8.056499933;0;0.282205648;0.959353935;0;-0.959353935;0.282205648;0;0;0;1
30.58;6.801792008;8.066093631;0;0.282097902;0.959385623;0;-0.959385623;0.282097902;0;0;0;1
30.59;6.804612449;8.075687645;0;0.281990276;0.959417263;0;-0.959417263;0.281990276;0;0;0;1
30.6;6.807431814;8.085281976;0;0.281882768;0.959448855;0;-0.959448855;0.281882768;0;0;0;1
30.61;6.810250105;8.094876622;0;0.28177538;0.959480399;0;-0.959480399;0.28177538;0;0;0;1
30.62;6.813067322;8.104471584;0;0.28166811;0.959511895;0;-0.959511895;0.28166811;0;0;0;1
30.63;6.815883467;8.11406686;0;0.28156096;0.959543342;0;-0.959543342;0.28156096;0;0;0;1
30.64;6.818698542;8.12366245;0;0.281453929;0.959574742;0;-0.959574742;0.281453929;0;0;0;1
30.65;6.821512546;8.133258355;0;0.281347017;0.959606094;0;-0.959606094;0.281347017;0;0;0;1
30.66;6.824325482;8.142854572;0;0.281240222;0.959637399;0;-0.959637399;0.281240222;0;0;0;1
30.67;6.827137351;8.152451102;0;0.281133544;0.959668657;0;-0.959668657;0.281133544;0;0;0;1
30.68;6.829948154;8.162047945;0;0.281026985;0.959699867;0;-0.959699867;0.281026985;0;0;0;1
30.69;6.832757891;8.1716451;0;0.280920545;0.959731029;0;-0.959731029;0.280920545;0;0;0;1
30.7;6.835566565;8.181242565;0;0.280814221;0.959762144;0;-0.959762144;0.280814221;0;0;0;1
30.71;6.838374176;8.190840342;0;0.280708015;0.959793212;0;-0.959793212;0.280708015;0;0;0;1
30.72;6.841180725;8.20043843;0;0.280601924;0.959824234;0;-0.959824234;0.280601924;0;0;0;1
30.73;6.843986215;8.210036827;0;0.280495951;0.959855209;0;-0.959855209;0.280495951;0;0;0;1
30.74;6.846790645;8.219635534;0;0.280390095;0.959886136;0;-0.959886136;0.280390095;0;0;0;1
30.75;6.849594017;8.229234549;0;0.280284356;0.959917017;0;-0.959917017;0.280284356;0;0;0;1
30.76;6.852396332;8.238833874;0;0.280178732;0.959947852;0;-0.959947852;0.280178732;0;0;0;1
30.77;6.855197592;8.248433506;0;0.280073224;0.95997864;0;-0.95997864;0.280073224;0;0;0;1
30.78;6.857997797;8.258033446;0;0.27996783;0.960009382;0;-0.960009382;0.27996783;0;0;0;1
30.79;6.860796949;8.267633694;0;0.279862555;0.960040077;0;-0.960040077;0.279862555;0;0;0;1
30.8;6.863595049;8.277234248;0;0.279757394;0.960070727;0;-0.960070727;0.279757394;0;0;0;1
30.81;6.866392097;8.286835108;0;0.279652348;0.96010133;0;-0.96010133;0.279652348;0;0;0;1
