t;c.x;c.y;c.z;t.x;t.y;t.z;n.x;n.y;n.z;b.x;b.y;b.z
27.97;-1.062117505;-3.668179064;5.379744583;-0.401485199;-0.623909631;-0.67048222;-0.870088115;0.031279337;0.491902708;-0.285930598;0.780870268;-0.555414546
27.98;-1.066137543;-3.674410527;5.373035771;-0.40252991;-0.622394631;-0.671263432;-0.869660613;0.031094716;0.492669805;-0.285762295;0.7820857;-0.553788649
27.99;-1.07016802;-3.680626828;5.36631916;-0.403571677;-0.620875108;-0.672044643;-0.869234279;0.030906432;0.493433442;-0.285590039;0.783300002;-0.552158888
28;-1.07420892;-3.686827942;5.359594779;-0.404610859;-0.619351294;-0.672825407;-0.868808965;0.03071497;0.494193861;-0.285413795;0.784512948;-0.550525567
28.01;-1.078260308;-3.693013855;5.35286271;-0.405669121;-0.617834794;-0.673582016;-0.868375159;0.030546494;0.494966155;-0.285231743;0.785714375;-0.548904157
28.02;-1.082322244;-3.699184549;5.346123036;-0.406724453;-0.616313745;-0.674338629;-0.867942493;0.030374386;0.495735036;-0.285045694;0.786914712;-0.547278894
28.03;-1.086394712;-3.705339999;5.339375782;-0.407776812;-0.614788161;-0.675095244;-0.867510998;0.030198642;0.496500463;-0.284855647;0.788113925;-0.545649798
28.04;-1.090477694;-3.711480182;5.332620976;-0.408826152;-0.613258057;-0.675851857;-0.867080706;0.030019259;0.497262399;-0.284661601;0.789311978;-0.544016887
28.05;-1.094571176;-3.717605073;5.325858645;-0.409872834;-0.611723667;-0.676608022;-0.866651465;0.029836718;0.498021092;-0.284463526;0.79050865;-0.542380473
28.06;-1.098675221;-3.723714657;5.319088873;-0.410938604;-0.610196749;-0.677339938;-0.866213502;0.029677046;0.498791982;-0.284259797;0.791693881;-0.540756107
28.07;-1.102789887;-3.729808917;5.312311742;-0.41200137;-0.608665282;-0.678071859;-0.865776713;0.029513763;0.499559426;-0.284052027;0.792877993;-0.539127939
28.08;-1.106915159;-3.735887831;5.305527279;-0.413061087;-0.607129283;-0.678803781;-0.86534113;0.029346866;0.500323386;-0.283840215;0.794060952;-0.537495988
28.09;-1.11105102;-3.741951372;5.29873551;-0.414117709;-0.605588766;-0.679535701;-0.864906784;0.02917635;0.501083821;-0.283624361;0.795242722;-0.535860275
28.1;-1.115197453;-3.747999518;5.291936464;-0.415171601;-0.604043971;-0.68026717;-0.864473519;0.029002698;0.50184099;-0.283404441;0.796423082;-0.534221113
28.11;-1.119354521;-3.754032253;5.285130225;-0.416244588;-0.602506797;-0.680974304;-0.864031301;0.028851795;0.502610669;-0.283179014;0.797592085;-0.532594135
28.12;-1.123522282;-3.760049563;5.278316874;-0.417314496;-0.600965077;-0.681681442;-0.863590291;0.028697301;0.503376871;-0.282949502;0.79875994;-0.530963405
28.13;-1.127700719;-3.766051422;5.271496438;-0.418381278;-0.599418828;-0.682388581;-0.863150521;0.028539212;0.504139556;-0.282715909;0.799926611;-0.529328945
28.14;-1.131889815;-3.772037807;5.264668945;-0.419444889;-0.597868066;-0.683095719;-0.862712022;0.028377526;0.504898687;-0.282478235;0.801092062;-0.527690776
28.15;-1.136089554;-3.778008694;5.257834422;-0.420505694;-0.596313035;-0.683802403;-0.862274633;0.028212721;0.505654526;-0.282236458;0.802256073;-0.526049213
28.16;-1.140299997;-3.783964069;5.250992954;-0.421585603;-0.594765766;-0.684484669;-0.861828061;0.028070545;0.50642318;-0.281989313;0.803408817;-0.524419965
28.17;-1.144521201;-3.789903918;5.244144623;-0.422662355;-0.593213956;-0.68516694;-0.86138273;0.027924798;0.507188326;-0.281738045;0.804560382;-0.522787018
28.18;-1.148753149;-3.795828215;5.237289456;-0.423735904;-0.591657622;-0.685849212;-0.860938672;0.027775474;0.507949924;-0.281482657;0.805710731;-0.521150393
28.19;-1.152995824;-3.801736937;5.23042748;-0.424806204;-0.590096782;-0.686531483;-0.86049592;0.027622571;0.508707937;-0.281223152;0.806859828;-0.519510113
28.2;-1.157249208;-3.807630061;5.223558724;-0.425873622;-0.588531683;-0.687213298;-0.860054307;0.027466567;0.509462635;-0.280959512;0.808007454;-0.517866495
28.21;-1.161513363;-3.813507572;5.216683272;-0.426960153;-0.58697448;-0.687870619;-0.859603279;0.027333071;0.510230445;-0.280690633;0.809143908;-0.51623532
28.22;-1.165788344;-3.819369458;5.209801205;-0.428043448;-0.585412741;-0.688527944;-0.859153524;0.02719602;0.510994714;-0.280417597;0.810279149;-0.514600498
28.23;-1.170074134;-3.825215693;5.202912552;-0.429123461;-0.583846485;-0.68918527;-0.858705077;0.027055411;0.511755406;-0.280140405;0.811413142;-0.512962053
28.24;-1.174370715;-3.831046254;5.19601734;-0.430200146;-0.582275732;-0.689842595;-0.858257968;0.02691124;0.512512483;-0.279859062;0.812545849;-0.511320006
28.25;-1.17867807;-3.836861117;5.189115597;-0.431273872;-0.580700732;-0.690499462;-0.857812028;0.026763984;0.513266222;-0.279573554;0.813677054;-0.50967468
28.26;-1.182996258;-3.84266027;5.182207408;-0.432366719;-0.579133753;-0.691131765;-0.85735644;0.026639113;0.514033357;-0.279282931;0.814797185;-0.508041919
28.27;-1.187325335;-3.848443699;5.175292855;-0.433456251;-0.577562246;-0.691764071;-0.856902159;0.026510703;0.514796924;-0.278988116;0.815916071;-0.506405566
28.28;-1.191665282;-3.85421138;5.168371965;-0.434542421;-0.575986231;-0.692396379;-0.856449217;0.026378751;0.515556883;-0.278689114;0.817033673;-0.504765643
28.29;-1.196016082;-3.859963289;5.161444766;-0.435625183;-0.574405728;-0.693028686;-0.855997648;0.026243254;0.516313197;-0.27838593;0.818149956;-0.503122175
28.3;-1.200377717;-3.865699403;5.154511287;-0.436704907;-0.572820993;-0.693660532;-0.855547276;0.026104687;0.517066151;-0.278078556;0.819264704;-0.501475485
28.31;-1.204750245;-3.871419711;5.147571613;-0.437803761;-0.571244396;-0.694267749;-0.855087023;0.025988381;0.517832779;-0.277766178;0.820368481;-0.499841481
28.32;-1.20913372;-3.877124197;5.140625824;-0.438899219;-0.569663279;-0.69487497;-0.85462811;0.025868551;0.518595807;-0.277449579;0.821470977;-0.498203939
28.33;-1.213528124;-3.88281284;5.13367395;-0.439991234;-0.568077665;-0.695482192;-0.854170569;0.025745194;0.5193552;-0.277128765;0.822572156;-0.496562882
28.34;-1.21793344;-3.888485615;5.126716018;-0.44107976;-0.566487576;-0.696089413;-0.853714433;0.025618306;0.520110919;-0.276803742;0.823671979;-0.494918337
28.35;-1.222349648;-3.8941425;5.119752057;-0.442165169;-0.564893271;-0.696696172;-0.853259522;0.025488362;0.520863256;-0.276474504;0.824770232;-0.493270628
28.36;-1.226776807;-3.899783483;5.112782152;-0.443269715;-0.56330721;-0.697278242;-0.852794499;0.025380556;0.521629533;-0.276140368;0.825857624;-0.491635721
28.37;-1.231214969;-3.90540855;5.105806384;-0.444370784;-0.561716641;-0.697860316;-0.852330847;0.025269239;0.522392183;-0.275801983;0.826943698;-0.489997332
28.38;-1.235664115;-3.911017679;5.098824781;-0.445468328;-0.560121589;-0.698442392;-0.851868599;0.025154409;0.523151168;-0.275459358;0.828028418;-0.488355486
28.39;-1.240124227;-3.916610846;5.091837372;-0.4465623;-0.558522075;-0.699024466;-0.85140779;0.02503606;0.523906453;-0.275112501;0.829111746;-0.486710206
28.4;-1.244595287;-3.922188029;5.084844186;-0.447653076;-0.556918363;-0.699606075;-0.850948231;0.024914667;0.524658333;-0.274761408;0.830193469;-0.485061824
28.41;-1.249077351;-3.927749216;5.077845308;-0.448762996;-0.555322993;-0.700162943;-0.85047833;0.02481529;0.525424411;-0.27440551;0.831264444;-0.483426355
28.42;-1.253570471;-3.933294394;5.070840818;-0.449869356;-0.553723129;-0.700719815;-0.850009832;0.024712414;0.526186833;-0.274045341;0.832334063;-0.481787461
28.43;-1.258074627;-3.938823541;5.063830746;-0.450972109;-0.552118796;-0.701276688;-0.849542769;0.024606036;0.526945563;-0.27368091;0.833402291;-0.480145166
28.44;-1.262589801;-3.944336633;5.056815119;-0.452071206;-0.550510018;-0.701833559;-0.849077177;0.024496152;0.527700566;-0.273312227;0.834469088;-0.478499496
28.45;-1.267115975;-3.949833649;5.049793968;-0.453167026;-0.548897062;-0.702389964;-0.848612862;0.024383233;0.528452143;-0.27293929;0.835534244;-0.476850784
28.46;-1.271653204;-3.955314577;5.042767377;-0.454281997;-0.547292535;-0.70292158;-0.848137974;0.024292208;0.529218164;-0.272561633;0.83658877;-0.475215095
28.47;-1.276201537;-3.960779405;5.035735427;-0.455393324;-0.545683531;-0.7034532;-0.84766452;0.024197695;0.529980502;-0.272179686;0.837641902;-0.473576037
28.48;-1.280760955;-3.96622811;5.028698146;-0.456500961;-0.544070075;-0.70398482;-0.847192534;0.02409969;0.530739122;-0.271793458;0.838693603;-0.471933636
28.49;-1.285331441;-3.971660669;5.021655564;-0.457604858;-0.542452192;-0.704516439;-0.846722048;0.023998189;0.531493989;-0.271402961;0.839743834;-0.470287919
28.5;-1.289912975;-3.977077062;5.01460771;-0.458705396;-0.540830153;-0.70504759;-0.846252868;0.023893663;0.53224541;-0.271008198;0.840792387;-0.46863922
28.51;-1.29450561;-3.982477275;5.007554669;-0.459825091;-0.539216623;-0.70555391;-0.845772884;0.023810909;0.53301151;-0.270608786;0.841830431;-0.467003651
28.52;-1.299109395;-3.987861299;5.000496521;-0.460941058;-0.537598632;-0.706060233;-0.845294364;0.023724675;0.533773902;-0.270205069;0.842867042;-0.46536477
28.53;-1.303724313;-3.99322911;4.993433296;-0.462053249;-0.535976208;-0.706566557;-0.844817343;0.023634959;0.534532549;-0.269797058;0.843902182;-0.463722605
28.54;-1.308350342;-3.998580686;4.986365023;-0.463161617;-0.53434938;-0.70707288;-0.844341854;0.023541755;0.535287418;-0.269384763;0.844935812;-0.462077183
28.55;-1.312987465;-4.003916005;4.979291731;-0.464266544;-0.532718419;-0.707578733;-0.843867696;0.023445534;0.536038822;-0.268968192;0.845967726;-0.460428842
28.56;-1.317635733;-4.009235057;4.972213505;-0.46539063;-0.531096034;-0.708059718;-0.843382505;0.023370965;0.53680513;-0.268547036;0.846989257;-0.458793732
28.57;-1.322295194;-4.014537831;4.965130425;-0.466510905;-0.529469209;-0.708540706;-0.84289881;0.023292924;0.537567704;-0.268121562;0.848009314;-0.457155369
28.58;-1.326965829;-4.019824303;4.958042521;-0.467627318;-0.527837974;-0.709021696;-0.842416643;0.023211406;0.538326509;-0.267691783;0.849027858;-0.455513781
28.59;-1.331647619;-4.025094453;4.950949823;-0.468739823;-0.526202357;-0.709502684;-0.841936039;0.023126409;0.539081511;-0.267257712;0.850044851;-0.453868997
28.6;-1.336340543;-4.030348258;4.943852359;-0.469848804;-0.524562633;-0.7099832;-0.841456791;0.023038401;0.539833031;-0.266819358;0.85106009;-0.452221355
28.61;-1.341044654;-4.035585708;4.936750215;-0.470976948;-0.522931543;-0.710438819;-0.840966284;0.022971926;0.540599667;-0.26637647;0.852065075;-0.450587044
28.62;-1.345759996;-4.040806793;4.929643471;-0.472101194;-0.521296036;-0.71089444;-0.840477301;0.022901984;0.541362545;-0.265929256;0.853068544;-0.44894954
28.63;-1.350486552;-4.046011491;4.922532156;-0.473221493;-0.519656143;-0.711350063;-0.839989877;0.022828572;0.542121631;-0.26547773;0.854070459;-0.44730887
28.64;-1.355224301;-4.051199779;4.9154163;-0.474337798;-0.518011894;-0.711805684;-0.839504045;0.022751686;0.542876891;-0.265021907;0.85507078;-0.445665065
28.65;-1.359973223;-4.056371636;4.908295933;-0.475450497;-0.516363566;-0.712260832;-0.839019594;0.022671793;0.543628651;-0.264561799;0.856069306;-0.444018465
28.66;-1.364733369;-4.061527053;4.901171139;-0.476582358;-0.51472392;-0.712691057;-0.83852366;0.022613316;0.544395729;-0.264097195;0.857057714;-0.442385292
28.67;-1.369504782;-4.066666019;4.894041999;-0.477710235;-0.513079881;-0.713121285;-0.838029278;0.022551377;0.545159027;-0.263628262;0.858044562;-0.440748986
28.68;-1.374287445;-4.071788512;4.886908542;-0.47883408;-0.511431483;-0.713551513;-0.837536484;0.022485972;0.545918509;-0.263155013;0.859029813;-0.439109576
28.69;-1.379081335;-4.076894511;4.879770798;-0.479953844;-0.509778757;-0.713981741;-0.837045313;0.022417097;0.546674142;-0.262677467;0.860013426;-0.437467091
28.7;-1.383886434;-4.081983995;4.872628798;-0.481069919;-0.508121983;-0.714411494;-0.836555546;0.022345218;0.54742626;-0.262195636;0.860995204;-0.435821875
28.71;-1.38870279;-4.087056955;4.865482624;-0.482205154;-0.506473927;-0.714816305;-0.836054072;0.022294641;0.548193887;-0.261709338;0.861967001;-0.43419018
28.72;-1.393530447;-4.092113379;4.858332358;-0.48333632;-0.504821507;-0.715221119;-0.83555418;0.022240603;0.54895771;-0.261218709;0.862937195;-0.432555411
28.73;-1.398369385;-4.097153246;4.851178029;-0.484463366;-0.503164755;-0.715625933;-0.835055904;0.022183102;0.549717697;-0.260723768;0.863905747;-0.4309176
28.74;-1.403219582;-4.102176537;4.844019668;-0.485586246;-0.501503707;-0.716030746;-0.83455928;0.022122133;0.550473814;-0.260224531;0.864872617;-0.429276776
28.75;-1.40808102;-4.107183229;4.836857304;-0.486705353;-0.499838644;-0.716435084;-0.834064083;0.022058163;0.551226399;-0.259721015;0.86583761;-0.427633286
28.76;-1.412953745;-4.112173313;4.829691021;-0.487843615;-0.498182325;-0.716814466;-0.833556959;0.022015381;0.551994673;-0.259213046;0.866792763;-0.426003407
28.77;-1.4178378;-4.11714678;4.8225209;-0.488977721;-0.496521671;-0.71719385;-0.833051445;0.02196914;0.552759123;-0.258700751;0.867746269;-0.424370515
28.78;-1.422733164;-4.122103609;4.815346971;-0.490107622;-0.494856718;-0.717573235;-0.832547575;0.021919436;0.553519715;-0.258184149;0.868698087;-0.422734643
28.79;-1.427639817;-4.127043778;4.808169263;-0.49123327;-0.493187501;-0.717952619;-0.832045383;0.021866266;0.554276417;-0.257663259;0.869648179;-0.421095821
28.8;-1.432557738;-4.131967267;4.800987807;-0.492355061;-0.491514305;-0.718331526;-0.831544643;0.021810093;0.555029573;-0.257138098;0.870596352;-0.419454397
28.81;-1.437486972;-4.136874067;4.793802687;-0.493496;-0.489849867;-0.71868547;-0.831031757;0.021774999;0.555798586;-0.256608488;0.871534828;-0.417826671
28.82;-1.442427563;-4.14176417;4.786613983;-0.494632696;-0.488181128;-0.719039416;-0.830520509;0.021736446;0.556563753;-0.25607456;0.872471612;-0.416195995
28.83;-1.447379487;-4.146637553;4.779421724;-0.4957651;-0.486508124;-0.719393363;-0.830010932;0.021694428;0.557325044;-0.255536334;0.873406662;-0.414562402
28.84;-1.452342726;-4.151494196;4.772225942;-0.496893165;-0.484830892;-0.719747309;-0.829503061;0.021648944;0.558082426;-0.254993831;0.874339939;-0.412925921
28.85;-1.457317257;-4.156334079;4.765026666;-0.49801729;-0.483149718;-0.720100777;-0.828996663;0.021600456;0.558836249;-0.254447071;0.875271256;-0.411286904
28.86;-1.462303125;-4.161157194;4.757823981;-0.499160552;-0.481477306;-0.72042928;-0.828477906;0.021572939;0.559606083;-0.253895852;0.876193022;-0.40966167
28.87;-1.46730037;-4.165963531;4.750617965;-0.500299483;-0.479800627;-0.720757785;-0.827960812;0.02154196;0.560372054;-0.253340327;0.87711305;-0.408033548
28.88;-1.472308972;-4.17075307;4.743408649;-0.501434037;-0.478119721;-0.721086291;-0.827445416;0.021507515;0.561134129;-0.252780519;0.878031297;-0.406402572
28.89;-1.477328909;-4.17552579;4.736196065;-0.502564165;-0.476434626;-0.721414796;-0.826931752;0.021469601;0.561892279;-0.25221645;0.878947725;-0.404768772
28.9;-1.482360159;-4.180281671;4.728980241;-0.503690269;-0.474745629;-0.721742822;-0.826419583;0.02142868;0.562646857;-0.25164814;0.879862148;-0.403132502
28.91;-1.487402766;-4.185020706;4.721761262;-0.504835496;-0.473065386;-0.722045887;-0.825894842;0.021408626;0.563417589;-0.251075349;0.880767172;-0.401510097
28.92;-1.492456769;-4.189742885;4.714539207;-0.505976306;-0.471380915;-0.722348953;-0.825371792;0.021385106;0.56418444;-0.250498269;0.881670409;-0.399884867
28.93;-1.497522146;-4.194448188;4.707314106;-0.507112652;-0.469692256;-0.722652021;-0.824850465;0.021358115;0.56494738;-0.249916924;0.882571819;-0.398256846
28.94;-1.502598877;-4.199136595;4.700085991;-0.508244486;-0.467999449;-0.722955087;-0.824330896;0.021327652;0.565706377;-0.249331338;0.883471362;-0.396626067
28.95;-1.507686938;-4.203808087;4.692854892;-0.509372214;-0.466302782;-0.723257674;-0.823812842;0.021294176;0.56646179;-0.248741532;0.884368856;-0.394992882
28.96;-1.512786372;-4.208462655;4.685620891;-0.510519045;-0.464614852;-0.72353531;-0.823282009;0.021281467;0.56723349;-0.248147211;0.885257103;-0.393373643
28.97;-1.517897217;-4.213100291;4.678384069;-0.511661373;-0.462922734;-0.723812947;-0.822752891;0.021265286;0.568001292;-0.247548621;0.886143516;-0.391751643
28.98;-1.52301945;-4.217720975;4.671144455;-0.51279915;-0.46122647;-0.724090585;-0.822225522;0.02124563;0.568765166;-0.246945789;0.887028053;-0.390126916
28.99;-1.528153051;-4.222324686;4.663902081;-0.51393233;-0.459526102;-0.724368222;-0.821699936;0.021222495;0.569525084;-0.246338741;0.887910675;-0.388499494
29;-1.533297996;-4.226911407;4.656656977;-0.515061322;-0.457821918;-0.724645379;-0.821175884;0.021196341;0.570281407;-0.245727497;0.888791205;-0.386869734
29.01;-1.538454327;-4.231481129;4.649409226;-0.516209393;-0.456126442;-0.724897601;-0.82063885;0.021190856;0.571054135;-0.245111691;0.889662642;-0.385253998
29.02;-1.54362208;-4.236033843;4.642158907;-0.517352875;-0.454426822;-0.725149824;-0.820103555;0.021181892;0.571822951;-0.244491641;0.890532195;-0.383635564
29.03;-1.548801232;-4.240569531;4.634906051;-0.518491721;-0.4527231;-0.725402047;-0.819570032;0.021169445;0.572587824;-0.243867376;0.891399826;-0.382014468
29.04;-1.553991762;-4.245088172;4.627650689;-0.519625885;-0.451015321;-0.72565427;-0.819038317;0.021153512;0.573348728;-0.243238924;0.892265492;-0.380390742
29.05;-1.559193647;-4.249589748;4.620392851;-0.520755778;-0.449303775;-0.725906012;-0.818508155;0.021134553;0.574106027;-0.242606306;0.893129021;-0.378764745
29.06;-1.564406926;-4.254074252;4.613132621;-0.521904722;-0.447600894;-0.72613284;-0.817964812;0.021136169;0.574879839;-0.241969064;0.893983614;-0.377152847
29.07;-1.569631635;-4.258541675;4.605870076;-0.523048991;-0.445893915;-0.726359669;-0.817423231;0.021134296;0.575649723;-0.241327609;0.894836274;-0.375538317
29.08;-1.57486775;-4.262991997;4.598605248;-0.52418854;-0.444182883;-0.726586499;-0.816883446;0.021128932;0.576415653;-0.24068197;0.895686962;-0.373921188
29.09;-1.58011525;-4.267425201;4.591338168;-0.525323323;-0.442467843;-0.726813328;-0.816345491;0.021120073;0.5771776;-0.240032177;0.896535638;-0.372301496
29.1;-1.585374112;-4.271841266;4.584068867;-0.526453752;-0.440749085;-0.727039676;-0.815809107;0.021108179;0.577935935;-0.23937825;0.897382131;-0.370679598
29.11;-1.590644373;-4.276240187;4.576797427;-0.527603199;-0.439038941;-0.727241138;-0.815259347;0.021116768;0.578710876;-0.238719628;0.898219845;-0.369071875
29.12;-1.595926067;-4.280621954;4.569523926;-0.528747887;-0.437324747;-0.727442601;-0.814711372;0.021121859;0.579481878;-0.238056826;0.899055578;-0.367461584
29.13;-1.601219172;-4.28498655;4.562248395;-0.52988777;-0.435606551;-0.727644064;-0.814165215;0.021123449;0.580248914;-0.237389876;0.899889289;-0.365848759
29.14;-1.606523664;-4.289333955;4.554970865;-0.531022803;-0.433884399;-0.727845527;-0.813620911;0.021121533;0.581011956;-0.23671881;0.900720938;-0.364233436
29.15;-1.611839521;-4.293664151;4.547691369;-0.532153403;-0.43215858;-0.728046508;-0.813078196;0.021116572;0.581771379;-0.236043647;0.90155036;-0.362615974
29.16;-1.617166779;-4.297977131;4.540409987;-0.53330298;-0.430441314;-0.728222636;-0.812521913;0.021132005;0.582547491;-0.235363702;0.902371162;-0.361012761
